Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
540	-619.3458	-890.6894	271.3436	2.019531	0.1569636	0.8369188
546	-617.3094	-888.8101	271.5007	2.061029	0.1100482	0.8067994
552	-609.3829	-880.8152	271.4323	2.139175	0.1382587	0.5965936
558	-628.3308	-898.9093	270.5785	2.040334	0.4649435	0.8537061
564	-611.6136	-883.0415	271.4279	1.949196	0.1490011	0.8537061
570	-621.3414	-892.2221	270.8806	1.661126	0.1770162	1.509266
576	-622.941	-894.4313	271.4903	1.574243	0.09512782	1.340625
582	-622.6405	-893.4691	270.8286	1.478261	0.195603	1.639021
588	-618.4875	-889.4098	270.9224	1.593608	0.1331794	1.639021
594	-618.0057	-889.2191	271.2134	1.593608	0.1331794	1.422761
600	-617.9908	-888.879	270.8882	1.434718	0.06872531	1.962254
606	-617.9084	-888.8997	270.9913	1.697991	0.1352267	1.506361
612	-617.1614	-888.538	271.3766	1.680201	0.08522212	1.381311
618	-611.5585	-882.5713	271.0128	1.919334	0.1954252	1.149033
624	-615.5971	-887.044	271.4469	1.814149	0.1141405	1.107054
630	-606.2456	-877.7554	271.5098	1.702343	0.09972369	1.202633
636	-602.7106	-874.1708	271.4602	1.805177	0.08148478	1.225787
642	-603.8449	-875.3917	271.5468	1.718646	0.08148478	1.225787
648	-613.2441	-884.6223	271.3782	1.900433	0.0814908	1.21455
654	-630.5588	-901.6922	271.1334	1.37372	0.123658	1.671259
660	-618.8804	-889.9072	271.0268	1.452189	0.06980256	1.852975
666	-626.0744	-896.8303	270.7559	1.513493	0.1040978	1.891132
672	-638.2235	-908.5658	270.3423	1.140538	0.1099378	2.389291
678	-623.9611	-894.6378	270.6767	1.49077	0.233211	1.661512
684	-621.3499	-891.8258	270.4759	1.508692	0.06710174	2.190303
690	-622.4154	-892.6396	270.2243	1.420465	0.04604346	2.473245
696	-626.5952	-897.6271	271.0319	1.662167	0.05747817	1.745753
702	-642.952	-914.5754	271.6235	1.705541	0.09353473	1.123502
708	-646.8577	-918.3366	271.4789	1.705541	0.08051815	1.296559
714	-625.2607	-896.5767	271.316	1.609272	0.2029315	1.135195
720	-632.5178	-904.287	271.7693	1.826844	0.08051815	0.9181952
726	-635.1247	-906.8613	271.7367	1.828283	0.08051815	0.9516814
732	-633.1703	-904.7833	271.613	1.798267	0.07383993	1.129896
738	-618.1053	-890.0475	271.9422	1.836264	0.05525896	0.848122
744	-612.6367	-884.4742	271.8374	1.921356	0.08120969	0.698606
750	-619.7434	-891.4037	271.6603	1.681903	0.1140178	1.031272
756	-616.8823	-888.1832	271.3008	1.571464	0.1989647	1.191986
762	-621.9378	-893.0649	271.127	1.589481	0.06417441	1.706722
768	-625.2809	-895.7836	270.5027	1.592169	0.09911125	2.02249
774	-622.1615	-893.9416	271.7801	1.92916	0.04742326	0.9690338
780	-619.3419	-890.8503	271.5084	1.718116	0.1348195	1.065277
786	-634.8884	-906.6534	271.765	1.718116	0.1348195	0.7830968
792	-627.8743	-898.6462	270.7719	1.257874	0.1665851	1.896393
798	-627.002	-897.4993	270.4973	1.197222	0.1524567	2.150986
804	-616.7449	-886.53	269.7851	1.252006	0.0879959	2.724596
810	-613.0718	-883.0977	270.0259	1.375702	0.132891	2.384118
816	-623.263	-893.0352	269.7722	1.247963	0.1903861	2.50176
822	-629.3409	-899.1876	269.8467	1.737193	0.6149488	1.552178
828	-623.9379	-894.7638	270.8258	1.998421	0.3450931	0.8826259
834	-640.8242	-911.677	270.8527	2.081815	0.2957503	0.8826259
840	-630.4758	-902.0406	271.5648	1.92411	0.1487705	0.6962751
846	-628.624	-900.168	271.544	2.018401	0.1369379	0.633697
